# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157695
3 0.00199449
4 0.000247959
5 3.12548e-05
6 3.91222e-06
7 4.82163e-07
8 6.24269e-08
9 7.57542e-09
10 9.31795e-10
11 1.19069e-10
