# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156924
3 0.00196613
4 0.000248075
5 3.09481e-05
6 3.89921e-06
7 4.8754e-07
8 6.11257e-08
9 7.43795e-09
10 9.59624e-10
11 1.15806e-10
