# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157314
3 0.00197276
4 0.000249456
5 3.12192e-05
6 3.87594e-06
7 4.91557e-07
8 6.23789e-08
9 7.71548e-09
10 9.57262e-10
11 1.22576e-10
