# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157133
3 0.00196643
4 0.000245977
5 3.08442e-05
6 3.83817e-06
7 4.85583e-07
8 6.07403e-08
9 7.73945e-09
10 9.68304e-10
11 1.18103e-10
