# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157074
3 0.00195354
4 0.000246568
5 3.08354e-05
6 3.88018e-06
7 4.78081e-07
8 6.04997e-08
9 7.37568e-09
10 9.30905e-10
11 1.14415e-10
