# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158131
3 0.00197223
4 0.000248754
5 3.13107e-05
6 3.94053e-06
7 4.91381e-07
8 6.01644e-08
9 7.63022e-09
10 9.2453e-10
11 1.19609e-10
