# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158265
3 0.00198735
4 0.000246665
5 3.0755e-05
6 3.91317e-06
7 4.92764e-07
8 6.23214e-08
9 7.47384e-09
10 9.6557e-10
11 1.1735e-10
