# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157818
3 0.00197433
4 0.000247313
5 3.0563e-05
6 3.85107e-06
7 4.93495e-07
8 6.0743e-08
9 7.8297e-09
10 9.48961e-10
11 1.20899e-10
