# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157948
3 0.00197493
4 0.000247917
5 3.06342e-05
6 3.89859e-06
7 4.90091e-07
8 6.12589e-08
9 7.67274e-09
10 9.90429e-10
11 1.14774e-10
