# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157728
3 0.0019693
4 0.000247026
5 3.16049e-05
6 3.89988e-06
7 4.82358e-07
8 6.01974e-08
9 7.57242e-09
10 9.78754e-10
11 1.17584e-10
