# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158496
3 0.00196571
4 0.000246335
5 3.07146e-05
6 3.7996e-06
7 5.01376e-07
8 6.06924e-08
9 7.66e-09
10 9.50154e-10
11 1.18565e-10
