# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157878
3 0.00198154
4 0.00024636
5 3.1239e-05
6 3.95839e-06
7 4.87796e-07
8 6.04816e-08
9 7.6264e-09
10 9.74266e-10
11 1.15807e-10
