# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156708
3 0.00198145
4 0.000246954
5 3.12554e-05
6 3.84866e-06
7 4.90908e-07
8 6.04793e-08
9 7.8165e-09
10 9.68412e-10
11 1.22524e-10
