# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157555
3 0.00199023
4 0.000248863
5 3.11371e-05
6 3.94404e-06
7 4.9188e-07
8 6.0725e-08
9 7.57386e-09
10 9.74174e-10
11 1.21103e-10
