# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158413
3 0.00199225
4 0.000248567
5 3.10767e-05
6 3.84997e-06
7 4.96343e-07
8 6.28787e-08
9 7.88763e-09
10 9.67829e-10
11 1.23034e-10
