# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157245
3 0.00197377
4 0.00024926
5 3.1306e-05
6 3.88797e-06
7 4.92762e-07
8 6.14448e-08
9 7.42063e-09
10 9.67632e-10
11 1.20341e-10
