# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157455
3 0.00197789
4 0.000248315
5 3.16665e-05
6 3.89211e-06
7 4.87727e-07
8 6.12252e-08
9 7.65621e-09
10 9.52161e-10
11 1.1956e-10
