# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157256
3 0.00195943
4 0.000245225
5 3.087e-05
6 3.8913e-06
7 4.95218e-07
8 6.1104e-08
9 7.78075e-09
10 9.56832e-10
11 1.21146e-10
