# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157294
3 0.00197807
4 0.000246842
5 3.11377e-05
6 3.89328e-06
7 4.85567e-07
8 6.28558e-08
9 7.61732e-09
10 9.22077e-10
11 1.24785e-10
