# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156918
3 0.00197343
4 0.000245761
5 3.11034e-05
6 3.91055e-06
7 4.69206e-07
8 6.15956e-08
9 7.34855e-09
10 9.30895e-10
11 1.1992e-10
