# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158422
3 0.0019562
4 0.000246694
5 3.12356e-05
6 3.88861e-06
7 4.79404e-07
8 6.18277e-08
9 7.85666e-09
10 9.66813e-10
11 1.23232e-10
