# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157489
3 0.00196262
4 0.000246238
5 3.11139e-05
6 3.95173e-06
7 4.81345e-07
8 6.30709e-08
9 7.65422e-09
10 9.80335e-10
11 1.26359e-10
