# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156276
3 0.00194355
4 0.000245579
5 3.07984e-05
6 3.80033e-06
7 4.87167e-07
8 5.87341e-08
9 7.59216e-09
10 9.49165e-10
11 1.15335e-10
