# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157559
3 0.00195547
4 0.000246364
5 3.1203e-05
6 3.8845e-06
7 4.84404e-07
8 6.13746e-08
9 7.85233e-09
10 9.62841e-10
11 1.20663e-10
