# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156606
3 0.00196636
4 0.000247929
5 3.12203e-05
6 3.9224e-06
7 4.99201e-07
8 6.19043e-08
9 7.64177e-09
10 9.53855e-10
11 1.20234e-10
