# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156395
3 0.00198032
4 0.000246848
5 3.0864e-05
6 3.89871e-06
7 4.89318e-07
8 6.09874e-08
9 7.57493e-09
10 9.46266e-10
11 1.21813e-10
