# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015636
3 0.00197262
4 0.000245964
5 3.11072e-05
6 3.85275e-06
7 4.89151e-07
8 6.11358e-08
9 7.58249e-09
10 9.6829e-10
11 1.25768e-10
