# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158232
3 0.00197199
4 0.000247805
5 3.17212e-05
6 4.01664e-06
7 4.91783e-07
8 6.36348e-08
9 7.77872e-09
10 9.80063e-10
11 1.24441e-10
