# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158097
3 0.00196283
4 0.000250003
5 3.14155e-05
6 3.8881e-06
7 4.9663e-07
8 6.1799e-08
9 7.51955e-09
10 9.64182e-10
11 1.26694e-10
