# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157643
3 0.00195821
4 0.000244748
5 3.07583e-05
6 3.85943e-06
7 4.9186e-07
8 6.02309e-08
9 7.59712e-09
10 9.66357e-10
11 1.1815e-10
