# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157524
3 0.00196388
4 0.000248029
5 3.05951e-05
6 3.84971e-06
7 4.90065e-07
8 6.05231e-08
9 7.71794e-09
10 9.43924e-10
11 1.19198e-10
