# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156672
3 0.0019661
4 0.00024744
5 3.10298e-05
6 3.85444e-06
7 4.96633e-07
8 5.97451e-08
9 7.55417e-09
10 9.86227e-10
11 1.20922e-10
