# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158926
3 0.00198635
4 0.000248943
5 3.0607e-05
6 3.89199e-06
7 4.84139e-07
8 6.16735e-08
9 7.58451e-09
10 9.48493e-10
11 1.21494e-10
