# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157091
3 0.00197372
4 0.000246493
5 3.07465e-05
6 3.77365e-06
7 4.86133e-07
8 6.01365e-08
9 7.55581e-09
10 9.29862e-10
11 1.20543e-10
