# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157001
3 0.00195182
4 0.00024463
5 3.03459e-05
6 3.90029e-06
7 4.77291e-07
8 5.97739e-08
9 7.6525e-09
10 9.14419e-10
11 1.22558e-10
