# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157481
3 0.00198307
4 0.000246353
5 3.18816e-05
6 3.90239e-06
7 4.99422e-07
8 6.20935e-08
9 7.98122e-09
10 9.63053e-10
11 1.28389e-10
