# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158237
3 0.0019882
4 0.000250017
5 3.08617e-05
6 3.92835e-06
7 4.94178e-07
8 6.28504e-08
9 7.6433e-09
10 9.4832e-10
11 1.21937e-10
