# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156822
3 0.00198663
4 0.000249755
5 3.09712e-05
6 3.88567e-06
7 4.77436e-07
8 6.22081e-08
9 7.61853e-09
10 9.47605e-10
11 1.21727e-10
