# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157516
3 0.00196553
4 0.000245406
5 3.04628e-05
6 3.9074e-06
7 4.82293e-07
8 6.15339e-08
9 7.49941e-09
10 9.82398e-10
11 1.1981e-10
