# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156991
3 0.00195991
4 0.000246581
5 3.06314e-05
6 3.84555e-06
7 4.90393e-07
8 5.88398e-08
9 7.67447e-09
10 9.506e-10
11 1.2409e-10
