# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158077
3 0.00198069
4 0.000247377
5 3.10567e-05
6 3.95441e-06
7 4.84591e-07
8 6.24242e-08
9 7.67672e-09
10 9.72734e-10
11 1.21311e-10
