# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157217
3 0.00195131
4 0.000247559
5 3.12654e-05
6 3.90617e-06
7 4.83486e-07
8 6.20134e-08
9 7.60335e-09
10 9.57594e-10
11 1.23717e-10
