# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157218
3 0.00195413
4 0.000245163
5 3.03273e-05
6 3.83223e-06
7 4.74391e-07
8 6.06148e-08
9 7.6621e-09
10 9.70012e-10
11 1.19232e-10
