# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158005
3 0.00197775
4 0.000246053
5 3.11755e-05
6 3.93756e-06
7 4.87282e-07
8 6.0928e-08
9 7.59858e-09
10 9.97103e-10
11 1.20143e-10
