# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157315
3 0.00197078
4 0.000247744
5 3.1181e-05
6 3.90363e-06
7 4.90605e-07
8 5.99518e-08
9 7.7619e-09
10 9.73146e-10
11 1.19862e-10
