# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157192
3 0.00198747
4 0.000247032
5 3.12461e-05
6 3.89504e-06
7 4.81421e-07
8 6.09459e-08
9 7.68259e-09
10 9.29163e-10
11 1.22793e-10
