# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158115
3 0.00197592
4 0.000250442
5 3.11208e-05
6 3.87465e-06
7 4.94678e-07
8 6.20648e-08
9 7.76847e-09
10 9.56076e-10
11 1.2363e-10
