# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157003
3 0.00197069
4 0.000247624
5 3.10126e-05
6 3.91187e-06
7 4.90286e-07
8 6.10664e-08
9 7.89115e-09
10 9.65665e-10
11 1.21951e-10
