# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157558
3 0.00195825
4 0.000248973
5 3.12838e-05
6 3.89403e-06
7 4.90972e-07
8 6.14939e-08
9 7.61227e-09
10 9.83518e-10
11 1.17479e-10
