# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.01579
3 0.00196639
4 0.000248389
5 3.11871e-05
6 3.99367e-06
7 4.86078e-07
8 6.12499e-08
9 7.84077e-09
10 9.86764e-10
11 1.2268e-10
