# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157971
3 0.00197999
4 0.000248624
5 3.06017e-05
6 3.89107e-06
7 4.8551e-07
8 6.09225e-08
9 7.80867e-09
10 9.78274e-10
11 1.20244e-10
