# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157519
3 0.00197088
4 0.000249756
5 3.08195e-05
6 3.84557e-06
7 4.9186e-07
8 6.09311e-08
9 7.57446e-09
10 9.54568e-10
11 1.18532e-10
