# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156686
3 0.00198197
4 0.000244637
5 3.09312e-05
6 3.83025e-06
7 4.85514e-07
8 6.08582e-08
9 7.70249e-09
10 9.66947e-10
11 1.15928e-10
