# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157286
3 0.00196613
4 0.000243674
5 3.06788e-05
6 3.87187e-06
7 4.83767e-07
8 6.00234e-08
9 7.51694e-09
10 9.44112e-10
11 1.22315e-10
