# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157411
3 0.00197791
4 0.000248866
5 3.1449e-05
6 3.97657e-06
7 4.91732e-07
8 6.12743e-08
9 7.64966e-09
10 9.75815e-10
11 1.1904e-10
