# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158586
3 0.00197169
4 0.000248633
5 3.12999e-05
6 3.96844e-06
7 4.86839e-07
8 6.1946e-08
9 7.70057e-09
10 9.46603e-10
11 1.17817e-10
