# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157947
3 0.00198379
4 0.000249119
5 3.10815e-05
6 3.86378e-06
7 4.99403e-07
8 6.19153e-08
9 7.52874e-09
10 9.5553e-10
11 1.17799e-10
