# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157184
3 0.00197595
4 0.000242626
5 3.09758e-05
6 3.91698e-06
7 4.89198e-07
8 6.16172e-08
9 7.91e-09
10 9.36338e-10
11 1.25216e-10
