# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157275
3 0.00196792
4 0.00024417
5 3.09662e-05
6 3.91047e-06
7 4.79696e-07
8 5.96226e-08
9 7.57303e-09
10 9.46586e-10
11 1.21015e-10
