# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158605
3 0.00199145
4 0.000251241
5 3.1214e-05
6 3.884e-06
7 4.96268e-07
8 6.17431e-08
9 8.14021e-09
10 9.83217e-10
11 1.21315e-10
