# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156639
3 0.00196069
4 0.000244805
5 3.04905e-05
6 3.82282e-06
7 4.79266e-07
8 5.97393e-08
9 7.78763e-09
10 9.51872e-10
11 1.17364e-10
