# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156557
3 0.00195539
4 0.000245259
5 3.11543e-05
6 3.8864e-06
7 4.88181e-07
8 6.15395e-08
9 7.46593e-09
10 9.20357e-10
11 1.14098e-10
