# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156939
3 0.00196356
4 0.000246488
5 3.11053e-05
6 3.91883e-06
7 4.73385e-07
8 6.01676e-08
9 7.59501e-09
10 9.68764e-10
11 1.22901e-10
