# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158546
3 0.00197964
4 0.000251837
5 3.16291e-05
6 3.91994e-06
7 4.90453e-07
8 6.11567e-08
9 7.66379e-09
10 9.55963e-10
11 1.22211e-10
